Text,Emotion
@MichaelSDoyle @EllenLouNoble @RachelsErotica @TracyAltvater @bill44077 @Purgtorys_Angel @CattMcCreary @aviaum @Delerium65 @ScottKash88 @LexiIsAWriter @xxxBJFrazier @Kungfuponder @BodManip @KimSimons2 @TheMerryCrystal @jaisandhir @JaMartin1973 @EroticMorsel @4_m_i_always Thank you 😊 https://t co/Y7qtysKMsi,Happy
@DuffyCarries @BaseballHer I can tell it's you from other pics you've shared  😊,Happy
@mrsacchavez Thanks😊,Happy
@British_Airways Hi  I am trying to rebook cancelled flights for 11th October from LGW-MCO  The flight I want is showing as available to book if I just search  but only flights from LHR are coming up when I try to rebook  Could you give any advice please? Thank you 😊,Happy
hope this one by @felixsalmon makes it in the morning press clips at the @federalreserve 😊 https://t co/GvEbTJYWlI,Happy
@Yumly325 Ur welcome!🧡😊❤💙,Happy
@ElsaAngel19 🕺🏾😊we will be waiting for you😎,Happy
@Javedakhtarjadu In this 2 mins video  Two very distinct views and observations  In layman’s term this looks like he was only paid for the last one min😊,Happy
@ohmaipie Pilu of the Woods was so beautiful! I’ve always loved your style and I was so happy to have been able to share your book with my younger sister 😊,Happy
@Aran76A I wish I could give him one!! 😊  But  online ones off of friends like you are helping xx https://t co/My7buiDEKF,Happy
@SayOneTwoThree Okayy thank you so much alek😊,Happy
@IbrahimAzzaini @Ber0nd0ng_Kriuk @bhoim_a @SYatimPedalaman Betul 😊🙏,Happy
@TCSalvi He really does  And it really was 😊,Happy
@TheBathLandlady That’s fascinating! 😊,Happy
@WhiteHouse I love you President Trump  I pray for you and all the good men and women who are fighting for the American people and for our country the United States  I think God for you and the good men and women 💞🙏🏻👼🏿😇😊,Happy
I was sad the last few weeks thinking @instagram took away my feature on reposting ppls posts on my story  Only to find out it was just updated to where that option was below the list of ppl I usually send stuff to  😊🙃,Happy
TAKA HappyBirthday😊 https://t co/fKz8pujLol,Happy
@ElSeapanda Any! I currently have piano  and saxophone  I would love to get as many instruments as I can  I would like to put a music plaza 😊,Happy
I’m so glad my mom moved close to me she cook for me everyday 😊,Happy
@itsaamber_ Miss that beautiful smile 😊 glad you’re doing awesome! 😊 take care 😊,Happy
@xdannnyyyx @KProductsByTay @Bangtan72197394 @bamgtan_ @bangtanblooms @BangtanHome18 Good luck 😊☺️,Happy
@theforcebond If you’re on Instagram watch @thelesliejordan ‘s daily posts and follow goodnews_movement! 😊,Happy
@SpoookyGoose It’s great  isn’t it? Very therapeutic 😊,Happy
@AlleyGIRLTENN @ConnieLineberr2 @KatLaRue7 @EdaDragonetti @nj_mishy @carrie4502 @PamelaMassetti @basicallymeee @RLariccia1978 @FionaMorgan79 @FranDeMario2 @SoCalValleyGal @JackConnie @DebbieDuHaime Hey Girl   hope you had a great day   very busy day today   running around and painting and cleaning   glad you enjoyed the tune today   much love always girl   I’ll make it a great one tonight for sure!!😂🙏👌😊🎼🌹♥️🥰,Happy
@HBergsjoe @trumpette1776 @0Ludicris5 @highmilage57 @MattWebster_17 @Thepoisonpen1 @dragohylndr @Gina4DJT2020 @johnrzme @bcn4eva @FarRight1_2 @BethCutrona @0utsid3thebox @Lovli1P @Cronkie2 @GRKB4C Your welcome 😊,Happy
@ncwhm Hi to the cute couple!!!  Love this account Sir   please keep it up!! 😊😊 https://t co/pJw1icRJHR,Happy
It's me  right?? I forgot to come back here to read! oh queen  I can't believe I'm a fav of my fav!!! 🥺✊🏻 thank you for always putting myeon here on my tl too 😊 I really like that our language has similar things n' we can understand each other!! ❤️❤️ https://t co/SRbYp1wAYW,Happy
Good Morning 😊,Happy
@Procreate Very helpful! Thank you! 😊,Happy
@IL0VEthe80s Socialising 😊,Happy
My ever lovely sunflower ❤  Helianthus never failed me to smile many times a day 😊 https://t co/dVL475v7GQ,Happy
@kittwenjunhui you're pretty 😊 https://t co/vY4OnPzRFD,Happy
@strom_annette @joncoopertweets 😊  If you're feeling good  I'm feeling good  :D I'm feeling good! pass by anytime! :D lol!,Happy
@wannabeyuw6 @for_midzy @ITZYofficial @ITZY_updates Thank u kakkk😊,Happy
@HabibiPhoebe @imalilugIy I’m always down for tacos  😊😋,Happy
@sparklyhessa Excited to read! 😊🌸,Happy
@StrawbebbiesA Interested in the apple hat and fossil door plate  i have my nookazon list pinned if you want any items in return 😊,Happy
@Jayhere4asim @BlueStrawberry4 @GtanArmy Well if you're interested I've done some more too will show you someday 😊,Happy
@mamacat2u Thanks you too  I put you in my alerts so I see your tweets  😊👍,Happy
@LouieLively @CustomGibson that is some sage advice     and mantra too   😉😊😎👍,Happy
Good Morning GaWong! Ingat lagi and God Bless 😊😘💙💗  @deannawongst  @jemagalanza https://t co/HVL9Ki4J5C,Happy
@JBTheCryptoKing Short is new Long 😊  We truly have Great future of #BITCOIN in long term 🚀🚀🚀,Happy
@Bocko91 @WindersMurphy Im a fan of you bocking dont worry 😊,Happy
So my bedroom playlist has been updated  Now we patiently wait 😊,Happy
nvm it’s a spot open out here by me😊,Happy
@OWOsACjourney I really wanted that so it’s plenty!!😊 dm me✨☺️,Happy
@amykrusina thanks 😊,Happy
@captaintommoore congratulations👏👏✨  I was very moved by your challenge    It has not been reported in Japan  but when I translated and introduced it on SNS  many people praised you😊,Happy
Good morning😊👽 https://t co/t4W8b6iTZf,Happy
@FloralAndy Cute 😊,Happy
@hoseokiedaily Ooo! Good luck! I know you can do it  😊 Are you doing anything special for your workouts?,Happy
@GowTolson @IsabelOakeshott Exactly! Well said Michael 😊👍✌️,Happy
@typodermic Thank you! 😊,Happy
@JoeS09 @Fang__Banger Cheers just need an observatory now 🔭😊,Happy
@itsliquidnectar Such a bop 😊,Happy
@CountryNurse37 Don't delete  looking good 😊,Happy
@SystemJay thanks 😊,Happy
👑👑👑#JIMIN NEWS👑👑👑  ⬇️LIKE⬇️😊😊😊😊  📌https://t co/LvNXygIgkZ  📌https://t co/CQq48xwXXp  📌https://t co/UYKsnAEEfF  📌https://t co/h3zkZTZn0Z  📌https://t co/6Ivove24Z5 https://t co/HZAtw4IZM6,Happy
@krod8273 Thank U so much for checking on us  Ur kindness is soooo appreciated 🙏🏻😊 I read this to Eric w such a big smile on my face  Xo 💚,Happy
@Shery_tw Have a nice day 😊,Happy
@JennySDCC soooooo cute!! you radiate brilliance from across the internet 😊✨✨✨,Happy
@caitrionambalfe Hope you’re having a better day today😊I really appreciate how you use your platform in such a kind  loving and humble way ❤️,Happy
@MayaBum_Live I wish I could grab your breast 😊,Happy
@thegprint_ Hi Giancarlo  Please join my circle! All you have to do is Venmo me ur entire stimulus check to be added to my close friends on insta 😊 Ciao,Happy
@namjinficfest Okay  thank you 😊,Happy
@AbbateMikel I see a purple and green twist with yellow in between it reminds me of street art or a painting 😊,Happy
@mtq79 @WWERomanReigns Aww  How cute are they!?!? ☺😊,Happy
@Mrsicidal Congratulations wifey! Next stop - 120! 😊❤️,Happy
@john26348609 @prisonerspeopl2 Tmrw  and every single day until someone listens  The support on Twitter is humbling though isn’t it 😊,Happy
@sblackgrant @freshfromFL Here's a recipe  😊 Also  check out Green Dean of Eat the Weeds  He has a great website and YouTube channel out of central Florida where he helps identify wild plants and edibles ,Happy
@josiebean29 YES!!! HI FRIEND!! 😊❤️💛 I am pretty behind on the podcast but only because I got to it pretty late  None of my friends actually listen to podcasts either!?!?!! 😮,Happy
It’s my birthday today  Please say a prayer for me 🥰😊😊 https://t co/oUm3fuKOT9,Happy
@ashishthaifans @ashish30sharma Enjoy!!! 😊😍😍😍😍,Happy
@_Nude_Sensation Thanks 😊,Happy
@CarlosDMarquez1 It’s okay  we’ll get em’ next time ✨  Plus  if the care to meet up after this virus blow  Then you’re chillin’ 😊,Happy
I love her I can’t get over her😊,Happy
@MaryHPiper Thanks Mary! I most certainly did! 😊🙌🏻,Happy
getting tacos delivered to me 😊,Happy
I dont know whats more impressive  the fact i actually sat and concentrated on a whole film or the fact i am actually feeling ok after watching that 😊,Happy
@StarryEmiii @ItsSugarCoffee @PlayAdoptMe They are it’s gonna be a event we’re u play mini games to win the monkey it won’t be a egg cause sea egg is coming next 😊,Happy
@AlwaysTrumper17 My pleasure 😊,Happy
@floaromaa Hoping it was a great day also!!!😊,Happy
@MovingP73543198 Thank you 😊,Happy
@KWolfzorn Thank you Kels! 😊💓,Happy
@ArunBangi1994 Good morning 😊,Happy
@yonacreates They say English is the hardest language    I think they lied  haha    Keep at it  you'll get there in no time! 😊,Happy
@ZachPogany Thank you 😊 https://t co/DZ95YtdV9l,Happy
@JemimaOsunde I can help you if you want😊,Happy
See who got balloons today😊 https://t co/MPkkqbr4qQ,Happy
Saw my non-mans and I feel like he  talked more than I did  However I loved hearing everything he's been improving in  Had me smiling the whole time 😊,Happy
@rogdodgemcbodge @AcademicChatter @PsyMQ DM your email address and I’ll send it to you 😊,Happy
@ProudCAPatriot @adriana_donati @WandaWomanHere @TonyMar58384067 @gothgirlpink @itzame4JC @KarluskaP @TWITMO_INMATE @stephphilip8 @Smurf4555 @uniquedeehan1 @polyeidus @Carolyncorneli8 @basedinfidel8 @Bubblesjim @KingdomUpholste @BackForAllOfIt1 @Sassy07661689 Never Happen😊😊,Happy
Suddenly will be my girl😊,Happy
noo its a good day no one should ruin this day 😊,Happy
@MPaci1 @RotmanIThink Thank you  Michele! 😊❤ You're so kind - And you're amazing too! I hope you and the family are doing well!,Happy
@YorozuyaBoss @categio EXACTLY!! 😇😊💖💖💖 GOURMET SEASONING!!!!,Happy
@Braves @nylabone Thanks for including our pup! Top center 😊😊😊,Happy
Buying stuff for your house is so stressful 🥴 but so fun 😊,Happy
@JibbsIRL YAAAY join us!! 😊,Happy
While ur here 😊  https://t co/ZTLJX3Fxty,Happy
@madeinvietnam__ @TwinklingTania All seasons 😊,Happy
I had a great week so far 😊,Happy
Y’all wanna do this? 😊 https://t co/eG7E8NhUnL,Happy
@BridgetSterli19 You’re not following meee   please do 😊,Happy
@fairybarbs I’ll be your friend 😊,Happy
Hey Instagram! It's been awhile how yall been?😊💚 https://t co/v4LgGLQ9nL,Happy
@LilBreadBakerMe 😆When things get stressful  it's best to get a little crazy 😊,Happy
@draculamia Thank you! 😊 Yes  at JFK   ,Happy
@Opeoluwa___ @V_eektorrrr Happy birthday😊😊,Happy
Do you have your vmin buddy??tag them 💜😅  I got one 😅 @EekshaLimbu 💜 we have to do this one day  #VMIN ❤😊💜 https://t co/aytPwRgXc1,Happy
@saturnminded Keep seeing tweets about letting go of control issues 😊 resonates completely,Happy
@useribtg Uuuuh me parece 👌🏻😊,Happy
😊  your boys always make me smile https://t co/uAkzvvXxk5,Happy
@HeartlandOnCBC @Amber_Marshall Amber  I'm always your fan!!!😊,Happy
goodmorning!??😊,Happy
@MsZ19_20 Colten worked hard today and celebrated with a bed-head dance  😊 https://t co/a664PLFRqf,Happy
@DontCome4Me_Boo Better that than axe body spray 😊,Happy
@lilspice1 Omg can we trade? I have the red striped one 😊,Happy
@dissolvedboy_ @olithegoblin @hencethefives @Green3gg5andHam @ReadytoglareYT oh no a tiny grammatical error   anyway  i'm glad those two are dead so they can't hurt anymore innocent people  😊,Happy
One pot spaghetti tonight  😊 https://t co/LGGQzPJAYI,Happy
Those girls are me 😍😊💗❤😘 https://t co/LeYKW9Tw7m,Happy
@NatureSuperb Good plan  My cousin Daisy is under cover😊 https://t co/CKiGUHUXgE,Happy
boys are still posting video everyday  enjoy watching 😊 https://t co/CQeYsw1SJO,Happy
Im pretty😊,Happy
@ohgodmylarents Hi😊 please add me  It would mean so much to me ❤️,Happy
@oluwawarrior No i dont want you to go crazy please stay sane😊,Happy
@lshansen757 Well not too many of those to worry about 😊,Happy
@sfvas @VisionZeroSF How tight was your u turn? 14 ft? 😊 Be safe,Happy
@Minuteman04 Getting ready to move to Maine and I don't even know who the Governor is   Thanks!  I do know who the Senator is that I'll be voting against in Nov though 😊,Happy
@ericnamofficial How are you? 😊🙋🏻‍♀️,Happy
@SmileEijun Thank you! ♥️♥️ have a good day too 😊😊,Happy
@DionLimTV @abc7newsbayarea Happy to support  Please say hi to Mr Evan for me! 😊👍,Happy
@Gabriellewins @OpenAcademics @AcademicChatter @PsyMQ Thank you! My pinned tweet has the link to the paper to it that developed the scale  I’ve also just published my second paper (with an honours student) 😊 https://t co/59lr7kUc4M,Happy
@allhailhann Hope you feel better soon 😊,Happy
@sportsasajob A3: @Canes They are hands down the best account in the NHL  and have done a variety of content throughout the last month! Also  they are interactive with fans and other teams😊 #sportsasajob,Happy
Who up? 😊,Happy
Finally done with all my school work !! 😊😊😊,Happy
@beaafurongggg thank youuu! ingat din kaya palagi and God bless! 😊,Happy
@Poserpup @SarcasmRulz1 😊❤Thank you  A funny girl too  She loved fuss  and would run to the vacuum cleaner so I could use the attachment on her coat😊❤,Happy
@ScouseGirlMedia That was taken last week!😊,Happy
@Pastor_Jill Thanks boo! 😊❤,Happy
Ka good sa morning 😊,Happy
@lisamanus Thank you🙏😊,Happy
@LoyalGiveaways Joined 😊,Happy
@_LoveLike_JESUS Amen 😊,Happy
Idk who needs to hear this but Demi Lovato and Sam Smith released a new song today  You’re welcome 😊,Happy
Sorry but @Emilywhywhy nayeon has jeongyeon already 😊 https://t co/M78ZP6N7Uv,Happy
@RhizzaTin @SB19Official I promise to always stick by them😊🤍,Happy
@TikoFn Wuv u soo much 😊😊😊,Happy
@davaocitygov Thank you 😊,Happy
You have to see this bread!😊💜🍞🥖🌌 https://t co/WDKW6jx0kC #happylittlebento #bread https://t co/PTZgigrvNb,Happy
@Mr_Sir_Raider me too   luv you also tho 💯💯💯 😊💜🌈☠️🤍,Happy
@bjxmes Can you cook too? You know I love Tacos  If so  you’re hired  😩😊,Happy
@iSwerve_615 I love this! Thank you for sending my way 😊💛,Happy
@Sonya27631026 fait😊,Happy
@ChaudriIrfan1 More p0wer t0 you 👍🏻 Stay blessed 😊,Happy
@amandahsays One thing that I try to do is let the history that informs the poems *naturally* unfold within the poems  I don’t shoehorn the history in the poem or simply force the narrative along with the poem  As DJ D-Nice likes to say  I let the history “breathe ” 😊 #theageofphillis,Happy
At least her name is Amber like me 😊 #DisneyFamilySingalong,Happy
Hi everyone  My sister is graduating HS this year &amp  is a bit bummed out about the situation  I’m hoping that if some of you are able to send her a congratulations note it will help boost her up during this time  If you would like to do this please PM me!😊 Stay Safe 💜,Happy
@IsabelOakeshott I understand where you are coming from but I don't think you are thinking correctly about this  This situation will change when it changes  Until then they can't make up answers because they don't know  And also  you can't compare this to convicted criminals 😊👍,Happy
