Text,Emotion
@HymnsToDelirium Yuliya screws her face up in anger as she nearly topples backwards over her own boots  face flushing bright red with embarrassment    If this is how you are after one bottle of rum then you shouldn't drink as much  You dick    She snaps  just as her mom would in that situation  +,Anger
@ianw84 @LeipzigSyd @BlakandBlack Xenophobia has a new face with the corona virus  Anyone out side your house hold is viewed with suspicion  Behaviours viewed as outside those prescribed are met with anger  The “other” is seen as an existential threat,Anger
@Chemicalking1 @FridahKE_ 🌹🌹🙏Evening all   please don't let negativity take hold here in the TWITTERVERSE   b loyal &amp committed though we face adversity which we 100k+following champs supports u @acespaceK will🤺🎖🏋️‍♂️🏆🏋️‍♀️overcome  !!  Join us in the winners circle !! Drop Bitterness  self-hate  anger etc,Anger
@ChivalryBegets Dimitri stared after him  anger seeming to deflate once Felix was gone  It hurt  It hurt him so much for Felix to speak to him like that  and that hurt was written all over his face as he leaned against his door frame for a moment  “Thank you for your help Dedue ” he said softly ,Anger
FUCKING STOP  SEEING YOUR STUPID FACE EVERYWHERE UNLEASHES A NEW BIT OF ANGER THAT I DIDNT EVEN KNOW I HAD,Anger
It is certain the Blairites and the media will respond to the revelations and anger they've caused by claiming they face death threats etc    Like when they claimed Gavin Shuker was in danger because he received a Thomas the Tank Engine  https://t co/atGjruSVPf,Anger
@Lift_Our_Voice @mizmowz @ewarren Oh  come ON  We should treat Warren differently than other pols  b/c she's a woman? You make it sound like we're too weak to get in the arena with the big boys  and face blow back for our words and actions  My anger had nothing to do with her womanhood ,Anger
@ElegantCora —one second that /I/ can’t ” She warned through gritted teeth only feeling her anger grow as she waved her hands tauntingly in front of her face    As she spoke  Rose fell silent and before she had a chance to speak again  Cora was now circling—,Anger
We watched Clue (1985) for the first time ever &amp  it was a freaking delight   Madeline Kahn was a treasure &amp  was stolen from us by ovarian cancer  How ovarian cancer is (not) detected in America makes me feel flames on my face anger  https://t co/jZfDpF10f6,Anger
take your time with people and be careful what you share with them bc you never know what they do in times of anger  will they throw things in your face? try to flex on you? peep all slick comments  be observant  be careful,Anger
Rest bitch face is simply not in my nature   it really puzzles me how ppl's faces set in anger but they thinking peaceful thoughts  lmao sounds crazy to me,Anger
@serferrante I love it portrays anger with its face so clearly  it's just like me 😆,Anger
@ImConducting Ah  no   I can't say that I do recall    [Ethan slowly strides into the room  taken aback by the solemn expression on his friend's face  He'd been anticipating residual anger or a rueful apology  But not    this   He moves to sit next to him on window seat  his own expression~,Anger
“God is your forever bestfriend if you ever feel like you’re in a dark place remember to pray   because any pain  past  depression  hate  anger  fear or whatever you feel God will always be bigger than anything you ever face &amp  he will never let you go through it alone ”,Anger
Because the sudanese and Chad mercinaries are getting killed by the Libyan army in the west  haftar and the eastern terrorists are now flying in more Syrians via the Russians to die alongside the rest of his goons  Hold your children back otherwise they face the volcano of anger https://t co/zZL4OmulUn,Anger
 Uh  you    can    stay  It flipped the switch His anger dimmed  his demonic details receded as his grin turned predatory  sultry  Believe me angel face  you'll never want me to leave ,Anger
@ILLPartigiano didn't they do a psych study about this? showing photos of a face while playing different music &amp  sounds  people saw anger  sadness  contentment  it turned out the photo was exactly the same ,Anger
@UomoPolpetta My heart vas broken ven ve parted ways in sorrow and anger  monsieur  But seeing your bright and shining soul on my screen  alvawys brings a smile to my face 💚,Anger
@KuroKatagawa @H_Katagawa [ mounting anger and disgust on Kuro’s face  He’d done this  This was his fault  He deserved every shred of rage from Kuro  Rhys turned to look at the two AI’s and clenched his jaw  There was so much he wanted to say  but it would be pointless  Instead he turned and chased —&gt ,Anger
@gehrig38 @realDonaldTrump must’ve been mean to @FoxNewsSunday Chris Wallace it hurt his precious feelings  You can hear the rage in his voice and see the anger in his face when someone defends Trump  The guy is a tool ,Anger
I have so much anger built up  I need to break and hit shit before I hit someone and break someone’s face,Anger
@ATragicLullaby — he was about to mutter a ‘please say something’ when she spoke up again  Judging by the look on her face this wasn’t good  He could find traces of betrayal and anger on her face   but was there a hint of sadness there as well? —,Anger
@quietdawn2 [oh there is anger flashing through his face] And  prey tell Timmy  how was it?,Anger
and most of my anger is because of yang hojun  i just want to punch his face just once  it would be enough https://t co/XJv0wnR1iQ,Anger
@SheaSerrano Someone is very angry  but would not say that to anyone's face  On twitter 10 ft  tall   in real life just an angry little elf  People can have different views little guy no need for the anger ,Anger
@AnarchoMutualis @tedlieu A lot of trolls? Please man    your tweet got 11 responses and more than half were supportive  with the worst being  omg    they glared at her?  Face it    you failed to foment anger  #Fail,Anger
@SmartSorcerer He pulled his wand out and put it to the bottom of his chin   “Don’t   Speak    About   Her   Like   That ”  He said word for word  The anger on his face directly shown  Everyone was looking   “You two aren’t pure yourselves!”,Anger
@seanhannity @POTUS Dude  how do you call yourself a journalist with a straight face? You’re a piss boy for @POTUS     and you show the world where your allegiances lie when you can’t control your anger over ya boy getting dunked on  Not a good look ,Anger
The look on his face is Anger/Disgust  He definately didnt like what was said  Who's the meme next to him? She has the same expression ,Anger
that was a lie u can see the anger in the my face,Anger
This one’s for the girls that broke my heart and made me feel this anger it never vanishes this is to my dearest hope you hear this I hope you Remember my face when you when you feel so alone/,Anger
I drew a smiley face on my wall to try and counteract my inner anger because of boredom🦜 https://t co/7GDMcVMkkI,Anger
@ljmontello Maybe you're right  But saying a candidate should earn your vote flies in the face of that sentiment  As does getting hostile with people who could be your allies   Anger can be a powerful motivator  but it can also destroy us ,Anger
