Text,Emotion
@AaronBastani @bloggerheads @IainMcNicol @SkyNews The man is a treacherous right wing piece of 💩 I can’t be bothered to make any reasonable comment on this turd!!! 😡😡,Anger
@khloe It's why it's called an attack  From what we are Hearing ??😡🤬🤬🤬🤬😡😡no information before hand ??,Anger
Hey @GibsonFr @gibsonguitar This is not acceptable for a brand new guitar 😡🤬😰 #gibson #SG #guitar #music #shame #madeinusa https://t co/pMbFMcdsrc,Anger
@laura_stietz @toolsdude65 @NewDayForNJ It’s all about power to them  It’s never about the People  🙄😡 They are the self-imagined ruling class,Anger
#Biden2020 is #china #china is #Biden2020 😡🍑♟ https://t co/KzJ2p7MQ0f,Anger
@TheRickWilson @KenAtl @joshuabickel I wish our superhero workers at hospitals can refuse to take care of these evil bonespures cultists who refuse to follow rules  Each one of them should carry a card that says     “I refused to follow rules therefore I refuse to be taken care of at any hospital “ 😡😡😡 ,Anger
@selenopho Kirain out 😡,Anger
WTH is wrong with this jackass - 😡 https://t co/lQEsNQGnbM,Anger
@alanchrismont You absolutely do &amp  I think it’s why I have a crush on you😡,Anger
@access_more @myaccessbank Please why am I getting a debit alert for a card I didn't request for??😡😡😡,Anger
@fras99 President Obama  - Who else?! 😡,Anger
@sardanarohit @aajtak 😡🤬  FIR is must against these people ,Anger
Pakening signal sucks😡😡,Anger
@SexCounseling @PlaysTrumpCard @realDonaldTrump @seanhannity My bank has our application but doesn’t know if it will be approved in time 😡 #PPPloan #PaycheckProtectionProgram,Anger
@quefregados @cnnbrk @Lazylaredoan All I wanna know is  if this is true  why?? I mean why tf would they do this? 😡,Anger
I’m suppose to be getting ready to be on a beach next week 😩😩😡,Anger
@zarahsultana Increase the funding 🤔 you leftie idiot    total health spending in England was around £129 billion in 2018/19  It’s not the funding that’s the problem it’s badly managed at the top 😡,Anger
NIE LACHEN bitches😔😡😡😡😡,Anger
@Blue2Reaganite If we had stayed shutdown indefinitely   who would pay our accumulated bills? Or would we be thrown live into the crematoriums like they did in China?  🤔😡,Anger
How legit is this info? If it’s what I’m thinking ok   make dem come nah! We go dey wait 🤬😡 https://t co/OKiRLPwn0H,Anger
@emerald_stonez 😡    And you have to generalize  men ,Anger
apparently twt doesnt want me to follow ppl &gt :( im j tryin to make new moots why you gotta be like that 😡,Anger
That family is unbelievable  Hollywood could not write a better plot on Trump's White House for incompetence  So disgusting  😡🌴🌵 #25thAmendmentNow https://t co/DxEpC5GiS4,Anger
@alison_stewart5 @RoryHaczewski @piersmorgan We had foresight and wasted it  More underprepared due to consistent under funding of nhs and now heading for highest death toll in Europe despite having more time to act  They have failed us and need to be held to account! But they made a badge 😡,Anger
Wtf kinda traffic is this!! Standstill for 20minutes within town😡!,Anger
Such a shameful act 😡😡😡 https://t co/b3P4B5nMEW,Anger
@tylerstanley97 tough if he doesn’t he can get off my island 😡,Anger
@BWestbrookAZ8 Dude  are you freaking high? I live in the Midwest  The cost of living is extremely affordable  This check does not even cover two rent payments  I’m fortunate to not be in crisis  Many  many others aren’t as fortunate  You are so out of touch it’s pathetic  😡,Anger
we still waiting for this joint 😡 https://t co/j7oWHKp5JM,Anger
@ipputts Being useless irresponsible shits &gt  responsible citizens 😡,Anger
Sounds about right  Rent = $300 / month  Food = $50/ month  Cell-Internet-Cable-Water-Gas = $30/ month and that still leaves $20 per month to online shop! Americans are ungrateful!! 😡 https://t co/KgXfyTta6V,Anger
MARAH HOW CAN ONE BE SO AMAZING 😡😡😡😡 https://t co/OmaoxymT43,Anger
-1 stupid ass can’t believe she’s turning 18 😡💞💖 @smartyassbitch,Anger
woke up to brown hair jongin😡 https://t co/s48pnmS3xq,Anger
All men must hate Nehru  He banned polygamy through hindu marriage act and gave women property rights  Otherwise  just like muslims we hindu men could also keep many wives and women would have remained under men's toes  India should have had RSS govt  or even better  modi ji  😡,Anger
@allshadsofblue GO DO A DEEP TREATMENT 😡,Anger
Me too 😡 https://t co/hHnJc5g1wt,Anger
@Rajput_Ramesh @FaruquiMunawar Punish that joker but before that find out who bastards were in the audience clapping and laughing      aur unko thoko      apne hi bande khote 😡,Anger
-WET BATHROOMS -Pressung toothpaste in the middle😡😡 -leaving the toilet sit up  or wet   -Disoganised food on a plate😂😂 -touching me when I don't like you!🤦🏽‍♀️🤦🏽‍♀️🙄🙄😕😩 https://t co/qYtx473nzD,Anger
@KubbraSait @MumbaiPolice @CMOMaharashtra @OfficeofUT ISLAMICJIHADI r spitting   defecating   Molesting MEDICAL staff   DOCTORS    POLICE  but  But LIBERANDUS like u won't condemn it 😡 https://t co/o94PQZ0iOu,Anger
fck class😠😠😠😠🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🔪🔪🔪🔪🔪🔪🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽😠😠😠😠😠😡😡😡😡😡😡🔪🔪🔪🔪🔪🔪😠😠😠😠😠🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽🖕🏽😡😡😡😡😡😡😡🔪🔪🔪🔪🔪🔪🔪🔪😡😡😠🔪😡🖕🏽😡😠😠🔪🖕🏽🖕🏽😡🔪😡🖕🏽😡😡😠🖕🏽🖕🏽,Anger
This data suggests the UK Government has been charting its own course    #sovereign 🤔🤔🤔😡😡😡 https://t co/uWuLTnbMhp,Anger
@PeterOHanrahaH Saw them in Sheffield on the day I passed my driving test  Bought a T-shirt that said ‘sample it  loop it  f**k it and eat it’ my mum went mad! 😡,Anger
@bangcoffees so are u they don’t know what they’re missing by unf u😡,Anger
@ali_nw1 Keep away from upamecano 😡,Anger
@IngrahamAngle @DrPhil Trump killed everyone of them by his delays😡 https://t co/T0jTt9gQ3c,Anger
@SaVirustatic it’s an absolute scam  Just received my order and they won’t even fit a child  #virustaticshieldscam 😡😡😡😡😡😡😡😡😡😡😡😡😡😡 😡😡😡😡😡😡😡😡😡 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,Anger
STOP SENDING ME THESE DICK PICS!!😡 YOU KNOW WHO YOU ARE!!!!🖕 #thursdaymorning https://t co/ztk254Begu,Anger
@johncardillo I don’t know what part of Virginia some of you are from  but where I’m from and the 3 or 4 counties around me  nobody is listening to that idiot  never have 😡 #2ADefenders #NorthamIsAIdiot #VoteRedToSaveAmerica,Anger
@HeatherLee1023 Damnit  you caught on! 😡😡,Anger
@DaddyteeHassan @BabayemiAbiola3 @BashirAhmaad Keep been stupid 😡  I thought by now you would be sensible,Anger
@poetkisses 😡 i hate that   One sec dear  ,Anger
You are the only Sutiya @sardesairajdeep person whos is saying that Maha Sutiya @RahulGandhi said it right 😂 like u said well done job by @OfficeofUT    kitna aur chatoge be   Sobdi ke 😡 @sagenaradamuni https://t co/cJhuHsX1Rk,Anger
@CassyKookie_ 😡What,Anger
Shame @DrOz   You are risking lives with this advice  As a healthcare provider  I am disgusted  😡 https://t co/lZDU3BQ7Ya,Anger
Errthing in motion frfr    I’m ready for outside to open back up 😤😡,Anger
@PressSec And the president is blaming everyone for the chaos that he create !! USA NEVER BEEN SO DIVIDED 😡,Anger
@efina_ltd I’m livid 😡,Anger
28 : u finally followed back hoe😡 jk jk u seem sooooo fuuunnnn and i love ur tweets,Anger
30 megs is okay  until Maxis told you that you can’t upgrade your plan as you stuck with a shitty Unifi modem  Fuck you @helpmeunifi 😡 https://t co/4DfRXBcbWW,Anger
Next year I’m planting flowers 💐 missed my deadlines 😡,Anger
Let me tell you  We ain’t got to worry about no damn Coronavirus in that fucking pharmacy shit  Stomach bugs get passed around every fucking week  😤🤢😡 bullshit ,Anger
Pretty freakin wazzed off😡 https://t co/AD5da5QRal,Anger
@KayleeGromoll Fine I will 😡,Anger
@oliviasadakyu89 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡  I'm gonna b mad,Anger
This is fucking disgusting  Not only are @amazon selling live animals  they're also including instructions on how to torture the animal to death 😡😡😡😡 You make me sick @JeffBezos!!!! SIGN: #Amazon  Stop Selling Live Animals #AnimalRights #AnimalCruelty https://t co/31khHPY8JO,Anger
@BakhtawarBZ I feel sorry for the people who call you politician  I think they are not mature people  You are آنٹی and you will remain aunty for those immature people  Shame one you You are doing politics in such a bad situation  💔😡😠,Anger
@sidthekid876 Why didn’t u reply to my tweet?!? 😡,Anger
People actually come to a&amp e for the most stupid reasons  On monday this woman was here cause her back was hurting  If you can walk  you dont need to go a&amp e for back pain  You're just wasting time and resources 😡,Anger
@theblaze NY as well  This shit is getting out of hand real quick😡 https://t co/6Yi7EnWVgO,Anger
@colin_dunlap Coronavirus is also making her stupidity show 😡,Anger
@IngrahamAngle We can’t go back to work until there’s a cure! It’s suicide😡 https://t co/DIEdr4akVh,Anger
@HConcerned @Western2A I think he got suspended!😡,Anger
@IRS the current Get My Payment system discriminates against the people who usually don't get a tax refund  It doesn't even take them to a page where their bank account information is submitted  We are also tax payers too! 😡,Anger
@ZoeLovesTweets What the  honey pls don't pay any attention to them shhh we love u ♥♥ Do they even know tu bacchi hai idiots 😡🔪 tell me who I hv to fight 🔪 https://t co/cFrBW0oIAq,Anger
@impetighost honestly i rather see rio killed than tokyo  i rlly hate that boi so much 😡,Anger
@kingfatlol should have said my name on stream 😡🤬😤,Anger
@AlexFtbl Try harder😡,Anger
@ghostofjohnbro I'm sorry  good morning John  Have a great day today  ❤️  And F*CK YOU LIZ! 😡,Anger
@chishabrina You look: ofkors 25🥰 Actually :   Follower twt: 50M🙂 Actually:   You look: Suka mara2😡 Actually :   You look: 150👍🏻 Actually :   Status : confused😯 Actually :   Reply “   and i'll tell you what i think about you!,Anger
@NikkiStix55 Piers M is a 🙈🤔☹️😡,Anger
@JonathanTurley Really? I thought you’d back up your buddy😡😡😡,Anger
@homo_tae r u saying im not pretty &gt :(😡,Anger
@laurasessions10 @Zebop @LochnerWalter @JDCSense1973 @SharisseC It’s hard work lying to people about “making wrong decisions at the wrong times”! Tell him Tory Laura @bbclaurak @itvpeston 😡@BethRigby @carolecadwalla @lewis_goodall @SamCoatesSky @SophyRidgeSky ASK THE CARE SECTOR https://t co/PG527Q4wHj,Anger
I am done social distancing    I want to be socially reuniting with my friends 😡😡😡😡😡😡😤😤😤😤,Anger
@cozziis @jawafess Upil😡,Anger
me on the outside: 😡😡😤🙄🙄😡😤 me on the inside: 😔😔😔😔😔😔👊🏻,Anger
@lawyer4laws Figures!😡,Anger
Growing xenophobia against China in the midst of corona-shock : Peoples Dispatch#UsaUkIsraelGenocidalPsychos🤑🤑🤑🤑🤑🤑😡😈 https://t co/a3D7NEDXwb,Anger
Hey AUS ho wis dandelion 😡😂,Anger
This is wrong on so many levels! 😡  Instead of being hailed as a hero  she has her child taken from her  The actions of the man who took advantage of this opportunity show he is by far the lesser parent!   I have no words for the judge who went along with this  https://t co/zuE8lcZ0Rs,Anger
@thallesmrf Thalles 😡,Anger
had a dream i was getting my nails done I had to go back THREE times bc they fucked me up so bad 😡😡,Anger
@brentfordtw8 I agree with you 100%  All #SadiqKhan has said is that he is sorry for their loss  I’m sorry but the feelings and picture changes if that life lost is one of his own Bus companies and our so called mayor hasn’t done anything rather #SadiqKhan said it’s all safe to travel 😡,Anger
I’m starting to get real mf aggravated with these mfs at the rent office  They been turning the water off everyday this week in the complex for fucking HOURS! Bitch I’m finna lose it! I’m tryna wash fucking clothes 😡😡😡😡,Anger
What a crock of sh*t this was!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡 https://t co/xFJMbbykQS,Anger
@Pat_riots2KAG @epacheco255 @1ChristWarrior @Silentwoo @wemophil @vincynice1 @steveDalTx @sassyliltwitr @CandysOpinions @Razorsmack1 @Sheltiesforever @Nick_Clamorgan @KennethRalls @JRinPueblo I want my country back!!😡Followed all Patriots👍🇺🇸💯 https://t co/4HnND6uIKY,Anger
@OhBrokenBritain @patel4witham @DominicRaab WRONG  Patel WE ARE PISSED    &amp  I don't mean Drunk  😡😡😡😡🤬,Anger
@DavidCornDC @MotherJones @RepAdamSchiff Thousands of American citizens died because of this mobster administration!! 😡  No  NO I will NOT FORGET!! EVER!!😡😷  Hold this mobster regime accountable for their crimes against humanity!!😡😡😡 https://t co/ZKZJ1zSQk1,Anger
@Traitor_Warrior It's the not knowing if and when it's arriving   I basically believed I wouldn't see it at all in the next couple of weeks   This administration's lack of transparency  lies  chaos and lame explanations have created so much mistrust over the years   😡,Anger
