Text,Emotion
thank you keiji fujiwara for doing such an amazing job voicing a character so very close to my heart ❤️😢  voice actors deserve more recognition  their ability to move an audience is unparalleled and their talent really shines through our love for the characters they play  https://t co/Euo1Z2JreI,Sad
@PeterPsquare Please help me boss God sees my heart I am hungry 😢😢😢😢😢😢 6552033937 Fidelity Bank,Sad
@MTN180  please why do I have to pay the sum of 700 naira in your office to perform a welcome back even as I'm with the Sim pack and my national ID  card why? Please tell me why because I'm very angry with you people right now @MTNNG 😢,Sad
@a_dub_in_cork @jamiereddog @kfurlong45 @Nichola15429521 @touchofpowder @Margare89734686 @Julie_birch1210 @amydunne_2001 @jenny_driffield @JillManns1 and we had tickets for the VIP bit at the front of the stage 😢😢😢😢😢😢😢😢😢😢😢💜,Sad
@leviosaaa0 mam please cant compete w the soil garden rn 😢,Sad
Aww🥺😢  D-LITE from BIGBANG  #スッキリライブ  https://t co/eE877rXxF0,Sad
RIP Howard Finkel #AndNewww  #RIPFink 😢,Sad
@diannesjoe i’m just appreciating how she’s the prettiest person in the world 💆🏼‍♀️ bog off 😢,Sad
@thomas4293 @StayMad___ @R4INBIRD @CalvaryXx @favourrxx @A_trapo19 we're the stupid ones but you can't answer a simple question to this silly weeb girl 😢,Sad
This is very wrong 😢 https://t co/5PwNblDAGT,Sad
Whenever u hear of another wrestling death it strikes a cord but when it’s one of the reason u fell in love in the first place it hurts a little bit more 😢 from gene Oakland  to Bobby hennan and piper now to @howardfinkel the world seems a little darker today #RIPHowardFinkel,Sad
@insulate17 @SoulstormOP @RainSpectre Dude he’s already dead😢,Sad
@Thebigboss_Lee @jamiereddog @petescu @Odds_Watch Oh my God! I remember this Sir Johnny! That beautiful horse  I am sad now😢,Sad
I miss you to see you 😢,Sad
😢 Small Business nightmare  https://t co/JElUCJSMQy,Sad
@cnehshuga Sis you literally swenka to the top to just be around the house!!!!  I Stan!!!😍😍😍😍😢,Sad
Someone just told me I have beautiful eyes 😢❤ Finally  a compliment I'll cherish,Sad
UPDATE: he’s floating away    😢 https://t co/1MKk4BxPx9,Sad
Same here @shayndenniz 😢 https://t co/xKUeWKJLKG,Sad
@ToriTheGlory sometimes I wake up already crying but can’t remember my dream  😢,Sad
@beckyjagoitv Spot on Becky  the future is going to be a sadder place 😢,Sad
I miss my girls 😓😢🥺,Sad
Please  don't abandon nor torture/kill animals 🥺😢 they also have feelings ,Sad
@egokch @kimscnry i hope she gets well soon 😞😟😢,Sad
If It Has To End I Guess It Has To End 🤷🏼‍♀️😢 I’m Gonna Miss You Tho  🥀,Sad
#MeAt20 glad I’m not that skinny anymore 😢🙌 https://t co/22m82ZpLAj,Sad
@iammistapsalm This better work😢,Sad
why is chanyeol always good at everything😢✋ https://t co/JUOsj34n22,Sad
@MBuhari people are starving in this country  just imagine how people are living this country 😢 https://t co/SXg0X6Asag,Sad
@Chymamusique Truth hurts 😢,Sad
@CashGivezz I'm getting notifications for your tweets but then it says that they cannot be retrieved 😢😢,Sad
Yo no funny  I really really miss my friends😢,Sad
@lqmnhqim__ @qmrnaaizti I miss you too hakim😢🥴i wanna cuddle u 😂😂,Sad
“Your order is on the way” is one of the few sentences that still bring me joy right now😢♥️,Sad
@AndersenAngus @bluedog47072675 I know its hard to live on social assistance funding  there's never quite enough  I send you and your wife a cyber hug and wish I could offer more 😢,Sad
gotta take off my nails today 😢 I can’t take not being able to go get them done,Sad
I want us!  Perooo I can't just give up  My plans  That I build😢😢😢😢,Sad
@yannickd_cfc 😢 whatatime,Sad
@FINALLEVEL So sad      New world we living in   (last days)😢,Sad
That Chunk 😡😢 https://t co/SlyXeg6RxY,Sad
Danggg! I’m surely gonna pass my counseling class lol  I got my project done already! Thank God for our counselor 😭😭💕😢,Sad
Please #pray for my friend @JesseLongshot  and all who suffer from #depression and #loneliness ✝️🙏😢 https://t co/XUBQG5p48X,Sad
@komhoutsoId Give further data plz vlady😢,Sad
@Hail_Zel Classic  Smh I’m looking at all the videos of us jumping off the clip into the pool 😢,Sad
@Symply_Tacha I just came online my queen  please forgive me 😢😭    Can i still drop my account details like this      #LearnFromTacha  #TachaXMayorkun https://t co/xxKRZ7Vapn,Sad
Whew just drove by a car in flames on the highway  I could feel the heat when I drove past hope no one was in that car  The fire truck was just pulling up 😢,Sad
Just wanna get my hair braided 😢,Sad
@gutssuuu @Inter Pardon 😢,Sad
@thescript I’ll forget about the soon mate!! As much as it saddens me I really think this year’s tour is over😢  I will miss this more than you know  fuckin heartbroken 💔,Sad
if your quarantined in a warm tropical state i hate you bc i would be tanning everyday all day and be a glowing goddess by now 😢,Sad
@ecopraire @chrislhayes @MichaelRStrain @NKaeding @LPDonovan @ModeledBehavior @jimtankersley @LettieriDC 😢 and 😡 Makes me want to scream!,Sad
@TheCollectiveQ 😢 “The blood of a sexually abused infant is considered highly ‘enriched’ and is highly prized  The money changing hands  the favors  the kickbacks – you have no idea  Babies are a high-functioning currency all of their own  Babies are their premium brand   ”,Sad
You DESERVED it bin 😢 https://t co/IdjpMyBsBO,Sad
I suddenly miss a lot of people 😢,Sad
It hurts 😢 https://t co/2hoszjBwyt,Sad
Horrible 😢 https://t co/4s3EfOndch,Sad
@adeyanjudeji Impending doom  😢 😢 😢,Sad
 Jungkookie  is trending here in Brazil 😔😢,Sad
@_starrymyeon Both of them I think 😢 #넘쳐흘러ByNNG,Sad
then nahiling ko si mga pics ko kang SHS 🥺 and realized how much I miss everyone    2 years in college felt like a decade 🤧😢,Sad
@labyel25 This is so heartbreaking 😢,Sad
In my feels 😢 #sixfeetapart https://t co/BE2kO9Hidi,Sad
@maff11 @GaleTStrong I forgot how much I love English curse words  cockwombles 😂 right on point! And yes  especially hard on you to see this I bet  I’m sorry 😢,Sad
A must watch for all Africans  China sent poison as vaccine for coronavirus already and we accepted it  Italy is literally a morgue and they are testing vaccines here😢         https://t co/XHAYFvWYV2,Sad
Every time I rewatch Gladiator  I cry 😢,Sad
Yes I do 💯😢 https://t co/3MegLmTqkk,Sad
@peachisyummy 💔 rest in power 😢,Sad
i would color it but i can't     😢😢😢,Sad
@hufflehan I didn't expect that you would turn out that way 😢😢👎🏻👎🏻👎🏻👎🏻,Sad
@AshishSinghLIVE @RubikaLiyaquat Unfortunately no one condemns the attacks on our doctors police nurses  🤷🏻‍♂️😨😕😢😩😓  Only political opportunities r seen  Human rights commission only speak for culprits n not victims😓😥😩  Is there still anyone who will take action instead of ONLY registering cases,Sad
@Soutiam21 Trying to find something that isn't sepia 😢,Sad
@Icvenana @darlingdowoo i could never 😢,Sad
The saddest news I’ve seen all day — my heart can’t!!!! 😢💔🖤😣 https://t co/a3kq7oDaJ8,Sad
@kanayamicaela I do have one but also my skin doesn’t usually give me major problems 😢 BUT hyaluronic acid + switching from using pure witch hazel has done wonders for moisture,Sad
hearts ♥️ been 😩 broke 💔 so many times ⏰ i dont 🤚 know 🤷‍♀️ what 🧏‍♀️ to believe 💆‍♀️ mama 🤰 says 🗣 its my 😧 fault 🤕 my 😢 fault 😭,Sad
@MzaliOmuhle @News24 @MaBhekzon I'm with you ppl seems to be in denial until reality strikes!!😢,Sad
I miss going to Ross 😢,Sad
@Bimbsy2 Thanks I wouldn't mind if you have other action movie I can watch  Before boredom suffocate person 😢,Sad
One of the most memorable moments for me  😢 https://t co/I2LnePxFho,Sad
I’m really stuck with the right side of my island don’t know what to do 😣😢,Sad
@RusevBUL Not you to 😢,Sad
See you in 2021 ❤️😢 https://t co/J0LsDJPKXj,Sad
how to sleep early 😢,Sad
@AnimulCrossing plz me i rlly want a nintendo switch this is also one of my fav games 😢 😢 😢,Sad
sa tru! it's music to their ears hearing you express ur gratitude for their efforts 😢❤ https://t co/46mJ7fF7N1,Sad
So here's the deal I need to watch it again n again to understand but I feel so sad watching and listening to the video😭😭  director Loey and staff you made us emotional😢 https://t co/d5JnJjixat  #넘쳐흘러ByNNG #CHANYEOL #찬열 #LOEYxStudioNNG #EXO @weareoneEXO,Sad
When there wrists and elbows and shoulders overlap  They’re so cute I need 10 😢,Sad
@RobloxMatty Oh not fair 😢 enjoy whatever you have 😃,Sad
Why this one block me now? Ah 😢 A sweed geh like me 😢,Sad
@sufia_zarith Okeyyyy sorry😢,Sad
miguel herran  I would die for u 😢,Sad
@KristenPulisic Since they announced lockdown we’ve had the most glorious weather  It rained for nearly 6 months and on the announcement of lockdown ☀️☀️ 😢😢😢,Sad
@Ordinary1World Same  And hugs  😢,Sad
#INoLongerRemember how it feels like to be in jeans  let alone what hot outfits I have in my wardrobe  😢 https://t co/gsx98XNhbR,Sad
They're so cuteee 😢 https://t co/XStklEHNGj,Sad
Scary thread 😢 https://t co/2Y2bUbPDF7,Sad
Can believe @WWE has released 20 stars in one go 😮 this really is crazy times  on a sad note RIP #HowardFinkel you were the announcer in @WWE for all of my childhood and no one has done it better 👏😢,Sad
True and sobering 😢 https://t co/PhIAsAn1Uk,Sad
you got a job??😢🤧 what’s that like? 🥺 https://t co/A5IyhzieHD,Sad
@minniegreece @mhaildita same po 😢,Sad
@jamiereddog No other  Very cruel  what has been happening  with all the allegations against him  I refuse to believe it  These morons only want MONEY!  Where are they now????  Heads in the sand and tail between their legs  He was kind and caring and NOT a monster! Let him Rest in Peace😢,Sad
ryujin day 🤍 happy birthday to sweetest bestest girl i love u i love you 😢 https://t co/oGRQ4009f3,Sad
Bless these 4 men   They really are so pure and kind 😢 https://t co/qlwJnak7Xa,Sad
@itczlia @ryuiddin Aw gemes 😢😢😢😢💖💖💖💖 thank you so much! Unnie!!! 😢💖 https://t co/desYMKceNk,Sad
doors 😢❤️️,Sad
Hanse's birthday letters always make me feel emotional 😢 this boy 💙,Sad
I even burnt the food I was cooking when I got the news of MPs giving each other 10bn shs 😢 #Block10bn https://t co/0AnUtD3hNm,Sad
Me and my cousins 😢😢😢 @k_barbiexx https://t co/tOex9q1hsL https://t co/uj1Y9chrk0,Sad
@ripaims @bbyrosyy Plz don't hurt me 😢,Sad
@MMissCupcakes Cupcake de red velvet 😢😢😢,Sad
@dee_toria1226 But I can’t see anything 😭😭 the ikeenah is not showing anything 😢😢,Sad
@LizzerScizzor I used to love Dr  Oz  It’s shocking to see people’s true political colors show when we’re hit with a crisis  Dr  Drew is among them    Money&gt children’s lives   And this is the pro-life party? I can’t deal with this insanity much longer 💔😢,Sad
@pixiejeongs thanku ily😢❤️,Sad
Another day of walking into an empty classroom  😢 #wemissourstudents #teachersareheroes,Sad
@tucks_gkcoach That was an awful day  remember it like it was yesterday  Never has a result been so unimportant  If I recall Shay was crying in the goals 😢,Sad
Rivaille 😍😍😢😢😭😭 https://t co/bgehwPNxYZ,Sad
Running out of coffee so I’m in line at a store 😢,Sad
Damn now where is Joe 🤷🏽‍♂️😢🤦🏽‍♂️ https://t co/QSRs98usbw,Sad
@AuschwitzMuseum Rest in peace Johanna  😢🙏💕❤⚘🌷,Sad
We're missing it too 😢   #BWFC 🐘🏰 https://t co/kegOMSSA8B,Sad
#RIPFink the greatest ring announcer of all time 💔😢😭 https://t co/sr9RraPxJG,Sad
@ItsTreyYouTube Aye bro I finally reached 1K and I still remember when you said to keep going and I did 😢🙏🏼🖤,Sad
Flight suspension extended until May 31st 😢 @senegal damn why y’all had ta do me like that,Sad
I put some Bantu knots in my head and my head been boomin ever since 😢,Sad
The realities of this hunger cased by lockdown and restriction of movement is real  Just the other day I saw a lady sell her pet dog to a man who sells dog meat 😢,Sad
606 people died in New York in the last 24 hrs 😢😭 #fuckingcoronavirus,Sad
We could have been singing @Freedomiscoming Tomorrow 😢 https://t co/Srl0QgNgS8,Sad
@Moka_Hukuda Me too 😢,Sad
Dang it  And @WellsFargo JUST let us submit our application yesterday! 😢 https://t co/1FIIR4qgi9,Sad
@JayDubWard This is very sad news 😢,Sad
Nah  just lemon sugar water and chicken licken salt sachets 😢 https://t co/AAetwTG0fb,Sad
Her friends 😢 https://t co/j70kuY8R38,Sad
@IvankaTrump Why did you travel? How do you sleep at night? Mass genocide  😢🤒🤮😷💀⚰️💰💰💰💰💰,Sad
Please help me 🙏🙏🙏😭😭😢  Please solve my account problem @TwitterSupport @TwitterBusiness @Twitter @TwitterRetweets https://t co/LzazKPD7wS,Sad
@m_ashcroft @made_in_cosmos It seems like physicists (and some mathematicians) are especially good at this for some reason   Feynman was all about doing things that are fun   @DavidDeutschOxf seems like the productive non-doing on steroids of our time   John Conway (RIP 😢) perhaps even more so!,Sad
@AuraAkita I have been for hours 😢,Sad
@DrOlufunmilayo This country don scam us😢,Sad
That moment when you finished a series and you had invested ur emotions/feelings/fantasies as well as putting urself into the shoes of the main character  Oh my heart went into a roller coaster ride  🙃 Why  Ngano  Baket? 😢  #sotus #2gether #darkbluekiss #kaopete #sarawatine,Sad
@cixsodu they have been filming all day😢😔,Sad
@AvrilMusicChart If it's not true ，you're very ugly 😢😢,Sad
Hmmm So nobody missed me? Issokay Byeeeee😭😢😭😢😭😢,Sad
So they share over N1m on twitter today and shishi no gum my account I'm dumbing this fidelity bank account it's useless 😂😢 https://t co/vUFZKwnVaq,Sad
Mannnnnn this one hurt 😔😢 https://t co/7WaFwLefhp,Sad
@AlexaBliss_WWE Very sad 😢 RIP @howardfinkel 💔💔💔💔😢😢😢,Sad
@JillManns1 @brooms_jae @liamgallagher They were a cute couple  Such a pity they dies so young 😢,Sad
The voice of the ring has passed! 😢  #andthenewwwwww @GregHamiltonWWE you will have to carry us thru the next 4 decades! @J_Torres_87 https://t co/zDYm58E3oR https://t co/fpuA15iugY,Sad
@seanhannity Since #WuhanVirusMadeItInNY      then anything can make it in NewChina York      if the Wuhan virus can make it there it can make it anywhere  when not much of anyone else can   😢,Sad
@RealSteveCox How I wish we could have an election where the only things worth noting were people’s haircuts 😢,Sad
@iamNathanMoore Gutted that this year #LetsRock concerts have been postponed until next year! 😕🙁😞 Sad news! 😢,Sad
Don’t know what to cook 😔😢,Sad
I wish Hardee’s had breakfast all day 😢,Sad
@libbytaylorHOU @samstein Cosmic Thing but it doesn't have the same meaning now that Katie is a lesbian   😢,Sad
